YYYY,MM,DD,Q(mm/d),TMean(C),Precip(mm/day)
2020,7,7,3.99464772,2.396666,3.851625
2020,7,8,3.671990448,3.286667,0.0
2020,7,9,3.281741856,3.966667,0.3338728
2020,7,10,2.9400778559999994,4.956666,1.756147
2020,7,11,2.631838839652174,4.426667,0.0
2020,7,12,2.44282218573913,3.496665,2.333389
2020,7,13,2.2759251599999994,5.466667,2.129684
2020,7,14,2.156527872,7.323333,6.378389
2020,7,15,2.274308377043478,8.593333,2.48021
2020,7,16,2.3971283812173914,10.76333,0.0
2020,7,17,2.5221750719999996,10.07667,2.186892
2020,7,18,2.817409310608696,9.276667,5.582141
2020,7,19,3.739318416,7.926666,1.671271
2020,7,20,4.287551784,6.283333,0.3291345
2020,7,21,4.242448775999999,4.396667,0.1331186
2020,7,22,3.827625959999999,3.683333,0.0
2020,7,23,3.2499111067826094,4.66,0.0
2020,7,24,2.616206875826087,5.983334,0.0
2020,7,25,2.210938402909091,7.94,0.2428327
2020,7,26,1.7936492399999997,8.646667,19.57025
2020,7,27,5.4694350960000016,9.113334,0.9129229
2020,7,28,6.462108192,7.4,6.555113
2020,7,29,9.093865483636364,7.146666,2.630745
2020,7,30,7.680976494545454,9.276667,0.0
2020,7,31,6.458711791304348,12.34667,0.0
2020,8,1,5.504630208,14.37,0.6854798
2020,8,2,5.004610559999999,11.12667,19.85557
2020,8,3,6.165531126857143,4.403333,6.132581
2020,8,4,5.24456724,5.556666,1.328879
2020,8,5,4.330905643636364,7.526666,3.154145
2020,8,6,3.8468444994782613,12.86333,1.983943
2020,8,7,3.944256342260869,13.04,0.0
2020,8,8,4.32161956173913,12.09,0.0
2020,8,9,4.331014612363636,8.873332,0.0
2020,8,10,4.01517324,11.12,0.0
2020,8,11,3.6977195269565213,12.73333,0.0
2020,8,12,3.400427208,13.98333,0.0
2020,8,13,3.3594439679999994,11.66667,9.71897
2020,8,14,3.600049335652174,11.85333,0.0
2020,8,15,3.29344764,13.22667,0.0
2020,8,16,3.2240073023999996,13.39667,0.0
2020,8,17,3.079906203428571,13.08,0.6053886
2020,8,18,3.146274039272727,12.14667,0.0
2020,8,19,3.083336904,11.85667,2.99411
2020,8,20,3.143972560695652,11.53667,1.639898
2020,8,21,3.078781431652174,11.28333,7.844926
2020,8,22,4.689205464000001,9.853334,2.712898
2020,8,23,4.982069688,5.91,2.922869
2020,8,24,4.679575488,2.433333,0.0
2020,8,25,4.15986523826087,3.506666,0.0
2020,8,26,3.481410816,4.783333,0.0
2020,8,27,2.866141992,5.806667,0.3625619
2020,8,28,2.435558376,6.416667,0.0
2020,8,29,2.1460107665454546,4.783333,5.05678
2020,8,30,2.016820669090909,3.983334,0.0
2020,8,31,1.824350592,3.39,0.0
2020,9,1,1.729450464,6.996667,0.0
2020,9,2,1.6392334163478264,7.309999,0.0
2020,9,3,1.577014584,6.39,5.206511
2020,9,4,1.5291222260869566,6.193334,1.239064
2020,9,5,1.510257624,3.506667,0.7313052
2020,9,6,1.4899206582857145,3.406667,0.0
2020,9,7,1.4781944160000002,3.003333,3.706577
2020,9,8,1.4647177199999997,5.273333,0.9934649
2020,9,9,1.44162924,3.4,2.259919
2020,9,10,1.405424172521739,1.31,0.0
2020,9,11,1.3753522142608694,2.963333,1.63701
2020,9,12,1.380903696,2.883333,2.262213
2020,9,13,1.3313634414545454,4.09,0.09629583
2020,9,14,1.372214792347826,6.28,2.053208
2020,9,15,1.3414022880000003,8.116667,7.067245
2020,9,16,1.308687151304348,3.093333,0.0
2020,9,17,1.4164228560000003,2.906667,0.0
2020,9,18,1.5370916619130433,6.666666,0.1788782
2020,9,19,1.5885801766956524,3.37,0.0
2020,9,20,1.574204592,5.063334,0.0
2020,9,21,1.515735792,7.56,0.0
2020,9,22,1.4932031040000002,5.59,0.3962965
2020,9,23,1.453660616347826,5.706666,15.46041
2020,9,24,1.798879179130435,2.26,13.42807
2020,9,25,3.121165752,1.666667,6.108217
2020,9,26,3.147860112,0.5966667,8.5696
2020,9,27,3.173698776,4.32,0.04590726
2020,9,28,3.0321907200000005,7.969999,0.0
2020,9,29,2.804276088000001,7.51,2.001799
2020,9,30,2.551422648,5.603333,2.980544
2020,10,1,3.4741644104347826,5.24,0.0
2020,10,2,3.627365016,4.483333,0.468918
2020,10,3,3.015400094608695,4.336667,4.614416
2020,10,4,3.7435027920000006,5.773333,9.863161
2020,10,5,7.876900032,5.706666,1.838232
2020,10,6,7.856510274782609,2.983333,0.8449798
2020,10,7,6.64915016347826,4.316667,2.760401
2020,10,8,5.469169128,3.2,4.864788
2020,10,9,4.343329752,1.61,0.2750142
2020,10,10,3.504701064,0.6766667,0.1539184
2020,10,11,2.906230488,1.91,0.0
2020,10,12,2.435842818782609,0.1066667,0.0
2020,10,13,2.0567996577391305,-1.023333,0.0
2020,10,14,1.8841959234782606,-2.496666,0.0
2020,10,15,1.8119617920000004,1.946666,0.0
2020,10,16,1.720527288,1.87,0.0
2020,10,17,1.713989808,-1.583333,1.974423
2020,10,18,1.4300003645217394,-3.673333,0.0
2020,10,19,1.5229219366956523,-5.04,3.693816
2020,10,20,1.319493312,-3.856667,12.08318
2020,10,21,1.2891519621818184,-0.8266666,0.7805427
2020,10,22,1.2937417293913045,-0.98,3.367755
2020,10,23,1.246769088,-5.526668,0.8139568
2020,10,24,1.2073149829565217,-3.176667,8.486244
2020,10,25,1.4103298800000004,-0.06666684,8.089251
2020,10,26,1.538772955826087,-2.12,0.734931
2020,10,27,1.426172448,-0.8100001,1.649732
2020,10,28,1.3908154351304347,-0.8166664,5.239803
2020,10,29,1.362912096,-0.9666665,0.0
2020,10,30,1.3137737071304347,-2.31,1.544272
2020,10,31,1.3084283280000004,-1.066667,3.084863
2020,11,1,1.530920328,1.656667,15.47118
2020,11,2,1.996810785391304,0.4033334,2.192339
2020,11,3,1.9971290379130433,-1.506666,0.0
2020,11,4,1.6100124959999997,-1.586667,0.3756843
2020,11,5,1.7406367387826087,5.223333,0.0
2020,11,6,2.269845888,4.713333,0.0
2020,11,7,1.8064788229565216,0.7200003,0.0
2020,11,8,1.458807048,-1.85,0.0
2020,11,9,1.4345625076363633,-0.3599997,0.0
2020,11,10,1.3647754996363637,-1.716667,0.0
2020,11,11,1.3234788959999997,-1.520001,0.0
2020,11,12,1.3502853359999998,-0.1066666,0.1878558
2020,11,13,1.2661996633043477,-1.09,3.804268
2020,11,14,1.36306692,-2.283334,4.323363
2020,11,15,1.2824080232727273,1.04,10.00917
2020,11,16,2.293826763130435,1.316666,5.666037
2020,11,17,2.0107236829090906,-0.7233329,4.076143
2020,11,18,1.8359151526956523,0.8000002,15.69982
2020,11,19,2.368403399999999,-6.766666,4.673713
2020,11,20,2.2499964864,-8.153334,5.563369
2020,11,21,2.258179128,-3.85,7.83578
2020,11,22,2.170308296347826,-3.26,1.7071
2020,11,23,1.9496244897391306,-3.506667,0.8603327
2020,11,24,1.8691380240000004,-3.096667,3.720024
2020,11,25,1.7940092334545454,-1.813333,1.277068
2020,11,26,1.5500523839999998,-7.6,0.0
2020,11,27,1.401217632,-12.72667,0.0
2020,11,28,1.321104336,-13.23333,0.0
2020,11,29,1.2844405314782608,-11.33,0.0
2020,11,30,1.325799,-5.316668,1.951919
2020,12,1,1.312652485565217,-8.546667,0.0
2020,12,2,1.25648724,-7.023333,3.551745
2020,12,3,1.3362040486956523,-4.823333,4.385858
2020,12,4,1.289350752,-7.033334,1.367178
2020,12,5,1.246867275130435,-8.703333,3.117473
2020,12,6,1.211218459826087,-8.249999,2.666883
2020,12,7,1.209888288,-4.366667,2.428261
2020,12,8,1.2013252625454547,-3.0,5.675903
2020,12,9,1.1241056222608696,-6.760001,0.0
2020,12,10,1.1122805175652173,-5.006667,3.322346
2020,12,11,1.104536136,-5.213333,2.7538
2020,12,12,1.082755976727273,-6.023333,0.0
2020,12,13,1.068416664,-5.933333,0.7384741
2020,12,14,1.0504701328695651,-4.17,4.958095
2020,12,15,1.026943992,-5.446667,1.047558
2020,12,16,0.9822533509565217,-10.10667,1.462627
2020,12,17,1.0292975738181818,-5.383333,5.893925
2020,12,18,1.0634659723636362,-5.41,1.018265
2020,12,19,1.0739614778181816,0.8833332,1.061086
2020,12,20,1.050012144,-0.3066669,0.0
2020,12,21,1.001171419826087,-2.526667,2.296996
2020,12,22,0.9945126,-3.236667,7.211422
2020,12,23,0.993463488,-5.793334,0.0
2020,12,24,0.9918905822608697,-8.143333,0.0
2020,12,25,0.987932059826087,-11.24333,0.9932914
2020,12,26,1.0224068400000001,-9.000001,8.6625
2020,12,27,1.085263069090909,-4.293333,8.836476
2020,12,28,1.04382612,-5.39,4.946969
2020,12,29,1.0598826490434783,-5.093334,3.930652
2020,12,30,1.0203619200000003,-5.703333,1.112926
2020,12,31,1.0179502800000002,-6.606667,4.372386
2021,1,1,0.9971234170434783,-9.160001,0.0
2021,1,2,0.953004384,-9.039999,0.0
2021,1,3,0.9101666356363635,-13.11,0.0
2021,1,4,0.9156013356521738,-13.87333,0.0
2021,1,5,0.9639946518260871,-13.11,0.0
2021,1,6,0.9728095554782609,-14.57333,0.0
2021,1,7,0.986496576,-17.77666,0.0
2021,1,8,1.0062494208,-17.64667,0.0
2021,1,9,1.004675302956522,-14.30333,1.485763
2021,1,10,0.943968072,-13.82667,1.239334
2021,1,11,0.9265906285714285,-14.22333,0.1289587
2021,1,12,0.9155912400000001,-9.336666,1.770694
2021,1,13,0.900758832,-14.24,0.0
2021,1,14,0.8906995784347826,-15.21,0.0
2021,1,15,0.8735228827826087,-15.27667,0.0
2021,1,16,0.8569793613913044,-15.49333,0.0
2021,1,17,0.913993344,-12.37667,0.0
2021,1,18,0.8903039415652173,-10.97,0.0
2021,1,19,0.8856176465454545,-9.223333,1.354657
2021,1,20,0.884022466909091,-7.933334,11.16537
2021,1,21,0.896247336,-4.68,10.69789
2021,1,22,0.9233389690434783,-4.526666,7.472599
2021,1,23,0.909823344,-5.719999,1.272935
2021,1,24,0.8761742859130435,-12.48667,0.0
2021,1,25,0.834392568,-16.71667,0.09567916
2021,1,26,0.8431131927272727,-13.91333,0.0
2021,1,27,0.8303273999999998,-16.20667,0.1372787
2021,1,28,0.838684416,-17.70333,0.0
2021,1,29,0.9037350845217391,-17.16333,0.0
2021,1,30,0.9067252507826087,-12.49,0.1414386
2021,1,31,0.9691309439999999,-15.04333,0.0
2021,2,1,0.957278424,-18.81667,0.0
2021,2,2,0.981943848,-20.41333,0.0
2021,2,3,1.024180056,-22.44666,0.0
2021,2,4,1.0938743874782606,-21.73667,0.0
2021,2,5,1.1779517040000003,-21.50667,0.0
2021,2,6,1.3621942956521738,-19.84,0.0
2021,2,7,2.158734052173913,-21.79667,0.0
2021,2,8,2.277887328,-16.99,0.0
2021,2,9,2.653585243826087,-17.86,0.09567893
2021,2,10,3.450619464,-15.99,0.0
2021,2,11,3.953473579636363,-21.38,0.0
2021,2,12,4.441521096,-20.14333,0.0
2021,2,13,4.653115801043478,-18.55333,0.0
2021,2,14,4.941994201043479,-18.11333,0.0
2021,2,15,5.06164716,-13.44333,3.062708
2021,2,16,4.862636784,-8.673333,2.113957
2021,2,17,4.521834510545455,-8.323333,0.4385811
2021,2,18,4.008308952,-6.666666,3.225755
2021,2,19,3.560927215304348,-5.586666,1.23088
2021,2,20,3.1195705961739133,-1.389999,2.115852
2021,2,21,2.5567090559999994,0.6866674,0.0
2021,2,22,1.9209812596363633,-0.8466663,1.014091
2021,2,23,1.55655444,-1.203333,3.166684
2021,2,24,1.3155786959999998,0.5399981,0.09151912
2021,2,25,1.164018139826087,-0.2199993,1.535508
2021,2,26,1.096344576,-1.4,0.0
2021,2,27,1.0204765606956523,0.4066668,0.0
2021,2,28,1.014342912,0.79,0.0
2021,3,1,1.0215639234782612,-0.6633339,0.0
2021,3,2,1.085555232,-0.03666687,0.0
2021,3,3,1.114577437090909,-4.406667,0.0
2021,3,4,1.445171746909091,-9.29,0.0
2021,3,5,1.4681734372173914,-6.879999,0.0
2021,3,6,1.3592832417391305,-4.493333,3.142971
2021,3,7,1.3042648930909093,-10.15667,0.0
2021,3,8,1.16598828,-11.17667,0.9277248
2021,3,9,1.2697546100869566,-6.203334,0.07903934
2021,3,10,1.1188137600000003,-9.463333,7.706286
2021,3,11,1.1004696375652174,-7.423333,8.125059
2021,3,12,1.10503596,-7.183333,0.0
2021,3,13,1.0571648306086956,-9.986666,0.0
2021,3,14,1.0063862233043477,-11.06667,0.0
2021,3,15,1.0633986782608693,-7.506667,1.385751
2021,3,16,1.0465443359999997,-9.9,0.0
2021,3,17,0.924512184,-10.81667,0.0
2021,3,18,1.0579639418181819,-4.636667,0.0
2021,3,19,0.9663675360000001,-3.599999,0.0
2021,3,20,0.945270336,-1.566667,0.0
2021,3,21,1.0208333040000002,-6.086667,0.0
2021,3,22,0.9538192361739128,-1.326666,0.0
2021,3,23,0.9058975592727273,-0.2200003,0.0
2021,3,24,0.9035315311304347,-3.136667,0.0
2021,3,25,0.852238464,-4.423333,0.0
2021,3,26,0.853267824,-2.95,1.858428
2021,3,27,0.8660810128695653,-4.176667,0.0
2021,3,28,0.85976616,-5.753334,3.263062
2021,3,29,0.887882304,-0.8699999,2.111878
2021,3,30,0.9251025558260871,0.5899997,4.982781
2021,3,31,0.9535185140869566,-4.036667,0.0
2021,4,1,0.880266744,-5.84,0.0
2021,4,2,0.8645953085217392,-4.946667,0.0
2021,4,3,0.8155556160000001,-3.38,0.0
2021,4,4,0.8709844507826087,-3.41,2.948243
2021,4,5,0.7950706560000002,-9.096666,6.900327
2021,4,6,0.7861860479999998,-6.33,0.8792831
2021,4,7,0.7687040914285714,-7.43,0.713165
2021,4,8,0.7273237680000002,-8.913333,4.655559
2021,4,9,0.75279096,-7.53,2.027485
2021,4,10,0.7092086159999998,-7.07,0.0
2021,4,11,0.7172857919999999,-8.040001,1.586033
2021,4,12,0.730124664,-6.403334,2.573408
2021,4,13,0.7149332535652173,-7.14,0.1874535
2021,4,14,0.7123236229565217,-6.436666,0.0
2021,4,15,0.6961747810909091,-7.02,0.0
2021,4,16,0.7581987673043477,-5.566666,0.0
2021,4,17,0.75688968,-3.833333,0.0
2021,4,18,0.7614039119999998,-1.153334,0.0
2021,4,19,0.825129936,-0.01666665,0.0
2021,4,20,0.910386624,0.1733334,0.1458138
2021,4,21,0.923865538909091,-4.3,0.1622384
2021,4,22,0.860962392,-6.066667,0.0
2021,4,23,0.818011824,-6.863334,0.0
2021,4,24,0.8157275686956523,-7.049999,0.0
2021,4,25,0.744453504,-6.78,0.0
2021,4,26,0.755091408,-6.723333,0.0
2021,4,27,0.7046842043076923,-6.876667,0.0
2021,10,8,3.3963875382857145,6.956666,4.789258
2021,10,9,3.2212913759999995,8.340001,3.79843
2021,10,10,3.246027264,4.356667,3.619751
2021,10,11,3.2704337113043485,-1.113333,0.6931825
2021,10,12,2.978223864,-0.5666666,0.09983909
2021,10,13,2.6277246,-2.66,4.043426
2021,10,14,2.26418424,1.603333,4.321457
2021,10,15,2.102283264,-1.646667,0.3416678
2021,10,16,1.8580721039999997,-1.81,0.3249608
2021,10,17,1.7575490880000004,-4.34,0.0
2021,10,18,1.615311648,-5.126666,6.918467
2021,10,19,1.561821192,-1.72,8.729259
2021,10,20,1.7395549440000002,0.9066665,3.827659
2021,10,21,1.8860452559999996,-3.306667,3.04865
2021,10,22,1.779523632,-2.83,0.06219757
2021,10,23,1.741071864,-2.146667,0.7675936
2021,10,24,1.6959779280000002,-0.3966665,0.0
2021,10,25,1.6522102800000003,1.74,1.206589
2021,10,26,1.615055544,-1.23,4.609718
2021,10,27,1.495184592,1.213333,1.678221
2021,10,28,1.4793658559999996,3.373333,6.559073
2021,10,29,1.576172112,4.726666,5.067411
2021,10,30,1.7306033999999997,2.883333,8.273943
2021,10,31,2.5297985280000006,1.233333,4.793293
2021,11,1,2.965683791999999,0.9600003,6.888956
2021,11,2,3.4024554239999993,1.23,3.449745
2021,11,3,3.305971656,-2.546667,0.0
2021,11,4,2.781638976,-3.66,0.0
2021,11,5,2.30738568,-3.716666,0.9306506
2021,11,6,1.943821752,-3.54,2.356781
2021,11,7,1.77360588,-3.796666,1.082864
2021,11,8,1.669933512,-4.146666,4.420412
2021,11,9,1.576597056,-0.5799999,0.08319902
2021,11,10,1.521337584,-1.706667,0.4636333
2021,11,11,1.47564768,-1.593334,2.144394
2021,11,12,1.400253144,-4.43,0.3475019
2021,11,13,1.344729096,-4.48,0.0
2021,11,14,1.2774958320000003,-5.693334,0.0
2021,11,15,1.249143936,-3.483334,0.0
2021,11,16,1.2204252,-1.203333,0.964507
2021,11,17,1.220602488,-2.583333,0.8600647
2021,11,18,1.177523784,-4.296667,4.855906
2021,11,19,1.1967825839999997,0.813334,2.565408
2021,11,20,1.183514808,-3.173334,0.0
2021,11,21,1.0957048320000002,-6.246666,0.3296027
2021,11,22,1.113563016,-2.996666,0.8547782
2021,11,23,1.119172152,0.2533336,0.0
2021,11,24,1.10695224,-1.07,1.071982
2021,11,25,1.0350454799999997,-7.456667,0.04159951
2021,11,26,1.02868224,-10.51,0.0
2021,11,27,1.0168134480000004,-10.59333,4.238233
2021,11,28,1.0223026080000002,-16.71667,0.0
2021,11,29,0.939001176,-18.25,2.301747
2021,11,30,1.017951192,-14.81333,0.0
2021,12,1,1.0025910720000002,-17.4,0.38203
2021,12,2,1.002263112,-12.20667,1.525566
2021,12,3,1.013967408,-17.77666,2.662843
2021,12,4,1.010533776,-13.11,0.0
2021,12,5,0.9439864799999996,-15.88,0.0
2021,12,6,0.9216154560000002,-17.96333,0.0
2021,12,7,0.9897504225882352,-16.49333,0.0
2021,12,8,0.9257256785454546,-12.62333,1.580329
2021,12,9,0.9272691839999998,-9.293334,2.328665
2021,12,10,0.9428594640000002,-9.666666,1.463541
2021,12,11,0.96628116,-9.849999,1.997051
2021,12,12,0.9662977440000001,-8.023333,1.421834
2021,12,13,0.9742572,-5.086667,0.2379627
2021,12,14,0.942627432,-4.663333,2.999021
2021,12,15,0.954016848,-2.286666,3.934073
2021,12,16,0.942619584,-1.283333,1.113917
2021,12,17,0.939600312,1.636667,0.0
2021,12,18,0.9912126719999996,3.873333,0.0
2021,12,19,0.959776752,-3.336666,0.0
2021,12,20,0.8787657599999998,-5.293334,0.0
2021,12,21,0.904826952,-8.603333,1.759248
2021,12,22,0.954232416,-8.206667,0.3014473
2021,12,23,0.967734408,-11.17333,2.195198
2021,12,24,1.03717596,-14.29667,0.0
2021,12,25,0.9559891898181822,-7.239999,0.0
2021,12,26,0.9268988879999999,-9.31,0.0
2021,12,27,0.9621013199999998,-14.05333,0.0
2021,12,28,1.0154587439999998,-13.55333,0.0
2021,12,29,1.082233776,-13.82333,5.060027
2021,12,30,1.278575064,-8.4,4.472748
2021,12,31,1.4944087679999998,-4.59,2.854376
2022,1,1,1.654186488,-9.583334,5.449413
2022,1,2,1.8056002080000004,-4.739999,1.291428
2022,1,3,1.8364838880000003,-5.969999,2.5465
2022,1,4,2.03428248,-13.06667,0.6219815
2022,1,5,2.453202792,-10.28333,0.1789455
2022,1,6,2.8699182,-15.57333,0.3680354
2022,1,7,3.680759928,-12.99,1.216225
2022,1,8,4.360854599999999,-11.27667,1.408522
2022,1,9,4.558196568,-10.62667,1.08402
2022,1,10,4.553311488,-8.906666,0.926478
2022,1,11,4.433482248,-5.536666,0.4465652
2022,1,12,4.297682592,-0.4699993,4.64661
2022,1,13,3.9160762319999987,2.593332,10.54601
2022,1,14,3.320266248,-5.77,0.0
2022,1,15,2.686655279999999,-6.813334,0.0
2022,1,16,2.97928272,-5.603333,3.99568
2022,1,17,3.119696712,-6.916666,0.03327966
2022,1,18,3.113529384,-0.71,0.05842733
2022,1,19,3.145159272,-5.226667,4.391455
2022,1,20,2.900722104,-9.56,0.1041605
2022,1,21,2.411369808000001,-1.513333,0.0
2022,1,22,1.71149232,-1.146667,0.0
2022,1,23,1.5652139039999997,-1.279999,0.0
2022,1,24,1.614488088,-1.969999,0.2254428
2022,1,25,1.36128024,-4.783332,1.055636
2022,1,26,0.9501630480000003,-4.66,2.584409
2022,1,27,0.9282059280000001,-3.963332,1.107383
2022,1,28,0.788445768,-6.906666,2.727067
2022,1,29,0.736435104,-3.303333,5.449614
2022,1,30,0.677504712,-7.196667,0.0
2022,1,31,0.672609456,-13.69,0.0
2022,2,1,0.774091656,-11.20667,4.449144
2022,2,2,0.862948896,-12.17,0.03768086
2022,2,3,1.01548464,-9.676667,4.111435
2022,2,4,0.9499930080000002,-7.043333,1.035213
2022,2,5,0.919228104,-8.336666,1.197868
2022,2,6,0.87412596,-8.903333,0.3334411
2022,2,7,0.812412432,-4.356666,1.784808
2022,2,8,0.725983248,-4.543333,2.659743
2022,2,9,0.682621272,-5.126667,5.16715
2022,2,10,0.6536893440000001,-7.146667,0.7307703
2022,2,11,0.7876498559999998,-9.299999,0.0
2022,2,12,0.876867504,-4.083333,3.117943
2022,2,13,0.813454488,-2.223333,1.469259
2022,2,14,0.792781968,-5.676667,7.721675
2022,2,15,0.7769137199999998,-9.436666,3.34148
2022,2,16,0.783747312,-9.966666,0.0
2022,2,17,0.808365096,-9.61,0.1545221
2022,2,18,0.801716664,-10.62333,0.0
2022,2,19,0.76181592,-12.64,0.0
2022,2,20,0.808981608,-9.743333,2.413582
2022,2,21,0.866098608,-7.936666,0.7792689
2022,2,22,0.8145310319999999,-10.21,1.156469
2022,2,23,0.775394808,-7.273334,3.860291
2022,2,24,0.788362896,-6.686667,0.1753756
2022,2,25,0.77815224,-8.576666,0.1206387
2022,2,26,0.746625504,-7.51,0.0
2022,2,27,0.733968624,-5.156666,0.0
2022,2,28,0.665582232,-7.006666,0.9219416
2022,3,1,0.727354464,-3.383333,1.649772
2022,3,2,0.690822912,-4.196667,0.0
2022,3,3,0.5877021096,-11.27,0.0
2022,3,4,0.609662136,-13.02667,0.0
2022,3,5,0.6663492479999998,-11.08667,0.0
2022,3,6,0.7139404800000002,-5.54,0.0
2022,3,7,0.694191168,-4.473333,0.0
2022,3,8,0.6518812320000001,-7.396667,0.0
2022,3,9,0.655681536,-4.973334,0.0
2022,3,10,0.694888464,-3.993333,0.0
2022,3,11,0.670101024,-5.343333,0.0
2022,3,12,0.6515736,-4.599999,0.0
2022,3,13,0.674589888,-2.593333,0.0
2022,3,14,0.655720248,-3.236667,0.0
2022,3,15,0.637537992,-5.57,0.0
2022,3,16,0.6363736800000002,-4.66,0.0
2022,3,17,0.6478785600000002,-3.283333,5.493037
2022,3,18,0.637755912,-4.893333,0.0
2022,3,19,0.632422872,-0.8466659,0.0
2022,3,20,0.60547236,-1.063334,0.0
2022,3,21,0.5778414168,-4.066667,0.0
2022,3,22,0.60200982,-4.393332,0.2081057
2022,3,23,0.6000841824,-1.163334,0.0
2022,3,24,0.6031582752,2.39,0.0
2022,3,25,0.7827136560000002,2.47,0.0
2022,3,26,0.793070736,-2.100001,0.0
2022,3,27,0.7702553039999999,0.8099995,1.501734
2022,3,28,0.800696544,-3.97,0.3161568
2022,3,29,0.6675483360000002,-8.833333,0.0
2022,3,30,0.5844414599999999,-10.73667,0.0
2022,3,31,0.6157593168,-7.89,0.0
2022,4,1,0.5575088039999998,-9.919999,0.0
2022,4,2,0.5177519328,-9.073333,0.0
2022,4,3,0.5517692879999998,-5.416667,3.541761
2022,4,4,0.5180136624,-7.213333,1.528717
2022,4,5,0.49595720399999993,-8.656666,0.1455986
2022,4,6,0.4930692000000001,-8.743334,0.0
2022,4,7,0.5080897968,-10.54,0.0
2022,4,8,0.5036985264,-8.89,0.4537991
2022,4,9,0.48436745760000005,-4.926667,0.0
2022,4,10,0.48647013599999994,-3.613333,0.0
2022,4,11,0.47163490319999996,-5.393333,0.0
2022,4,12,0.46388067599999994,-4.6,0.0
2022,4,13,0.45668725680000005,-2.95,6.289723
2022,4,14,0.47191827119999996,-3.156667,0.0
2022,4,15,0.460047612,-2.963333,0.0
2022,4,16,0.4514738952,-0.3533332,0.0
2022,4,17,0.46338502080000005,1.216667,0.0
2022,4,18,0.49568846399999994,1.993333,0.0
2022,4,19,0.5627570856,1.93,0.0
2022,4,20,0.6749154479999998,2.773333,0.0
2022,4,21,0.799218264,4.12,0.0
2022,4,22,1.0288229759999998,3.203333,0.0
2022,4,23,1.008721464,0.9933333,0.0
2022,4,24,0.9315079680000001,0.7933334,0.0
2022,4,25,0.881162424,0.88,0.0
